0.0778619,0.0728766,0.0373816,0,0,0.244575,0.0691142,0,0.268043,0,0,0,0.181962,0.154515,0.0477509,0,0,0,0,0,0.152288,0.109817,0.125756,0.187222,0,0,0,0.100138,0,0,0,0,0.13821,0,0,0,0.161777,0,0,0,0.137215,0,0.179196,0.177674,0.145984,0.122711,0.162458,0.154056,0,0.178093,0,0,0,0,0.193159,0.271949,0.257942,0.219583,0.115916,0.123134,0,0,0,0,0,0,0.0875396,0.0535552,0.0561637,0,0,0.0186463,0,0.0612168,0.182763,0.203786,0,0.105069,0,0,0,0,0.154968,0.0625811,0,0,0,0,0.267007,0,0,0,0,0.0362607,0,0.143649,0,0.129536,0,0,0.155667,0.168443,0,0.358656,0,0.332134,0,0,0,0.309066,0.0631424,0.110314,0.246454,0.230823,0.0394303,0,0.0322168,0.056333,0,0.262969,0.225583,0,0.12526,0.12266,0,0,0.0261865,0.172019,0.104393,0,0,0.173103,0.148092,0,0.162484,0.236118,0.145121,0,0.132478,0.198421,0,0,0.169252,0,0,0,0.0862838,0.052941,0.135977,0,0.0644796,0.104405,0,0.108738,0.139477,0,0.114769,0,0.0751005,0,0.114502,0,0.132954,0.0433144,0,0.221924,0.192294,0.138861,0.0828579,0,0,0,0,0.128544,0,0.0361977,0,0.0388142,0.064711,0.0188623,0.0203213,0,0.165393,0.0803594,0
0.0868042,0.0812968,0,0.116817,0,0,0,0,0,0,0.222996,0,0.200263,0.170631,0.0534354,0.093966,0,0.157033,0.111256,0,0.168219,0.121943,0.139368,0,0,0,0,0.11133,0,0,0,0,0,0.260543,0,0,0,0.0881871,0,0,0.151851,0.142077,0.197287,0.195647,0.161381,0.136044,0.179228,0.170135,0.178093,0,0.161798,0,0,0,0.212294,0.296026,0.281258,0.240555,0,0.136506,0,0,0,0,0,0,0.0974758,0,0,0,0.0222123,0.0209422,0.0734493,0,0.201126,0.223682,0,0.11674,0,0.107126,0,0,0.171122,0.0699014,0,0,0,0.05613,0,0.109105,0,0,0.0689603,0,0.15571,0,0,0,0,0,0.171879,0.185693,0,0,0.517378,0,0,0.317609,0,0,0.0705234,0.122488,0.269108,0.252522,0,0,0,0.0629715,0,0.286564,0.246947,0.0875945,0.138826,0.135988,0,0,0.0293831,0.189552,0.115999,0.0921438,0.173924,0,0,0.084336,0.179255,0.258147,0,0.064422,0,0.217937,0,0,0,0.210347,0,0.0427121,0.0960925,0.0592049,0.150504,0.214415,0.072005,0,0,0.120762,0.154311,0.131347,0,0,0.0837544,0.184135,0.127072,0.143751,0,0.0484976,0.138817,0.24305,0.211366,0.153641,0.0923164,0,0,0.167462,0,0,0.159344,0,0.0690173,0.0434834,0.0722612,0.0211842,0,0,0,0,0
0.0699573,0.0654422,0.0334375,0,0,0,0.0620379,0,0,0,0.185074,0,0,0,0.0427614,0.0758446,0,0,0,0,0,0,0.113588,0,0.132118,0,0,0,0,0,0,0,0.125009,0.218028,0,0,0.146708,0.0710927,0.221539,0,0,0,0,0.16141,0.132155,0.1108,0.147337,0.139587,0,0.161798,0,0.114934,0.17364,0.252661,0.17578,0.249675,0,0.200417,0.104587,0,0.0928225,0.108676,0.106965,0.141014,0,0,0,0,0.0503416,0.0788087,0.017659,0,0,0.0549014,0,0,0,0,0.0720105,0.0867096,0,0,0,0.0561333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141072,0,0.210246,0.332524,0.458965,0.307009,0.2417,0.269171,0,0,0,0,0,0,0,0,0.0288013,0.0504943,0.0280699,0,0,0,0.113133,0,0,0,0,0,0,0,0,0.157178,0,0.0679325,0,0,0,0,0,0,0,0,0.153615,0.174094,0,0,0,0,0,0,0,0,0,0,0,0.106867,0,0,0,0,0.103294,0,0,0.0387696,0,0,0,0,0.074487,0,0,0,0,0,0,0.0323743,0.055413,0,0,0,0,0.0790574,0.150048,0.0722211,0
0.0601042,0,0.02857,0,0,0,0.0532363,0.0407822,0,0,0.161829,0,0,0,0.036588,0.0652204,0,0,0,0,0,0,0.0982392,0.148541,0.114588,0.0750796,0,0,0,0.0588373,0,0,0.108305,0.191616,0,0,0.127527,0.0610902,0.194808,0.220305,0,0,0.141883,0,0.114621,0.0957867,0.128087,0,0,0,0.114934,0,0.151564,0.223252,0.153482,0.220511,0,0.17566,0,0,0.080026,0.0939207,0,0,0,0,0,0,0.0431231,0,0,0,0.0506294,0.0470615,0,0,0,0,0.0618875,0.0746864,0,0,0.12195,0,0,0,0,0,0.216226,0,0,0,0,0,0,0,0,0,0,0,0.122522,0.133006,0.184555,0.29752,0.419007,0.27359,0.213203,0.238454,0,0,0,0,0,0,0,0,0.0245915,0.043255,0.0239644,0,0,0,0.0978388,0.0957461,0,0,0,0,0,0,0.124067,0.136848,0,0,0,0,0,0,0,0,0,0,0.133672,0.15197,0,0,0,0,0,0,0,0,0,0.0845846,0.109333,0.0923317,0,0.0643529,0.0579329,0,0.0891957,0.101481,0,0.0331525,0,0,0.152762,0,0,0,0,0,0,0.100487,0,0,0.0475038,0,0,0,0,0.0680163,0.130497,0,0
0,0.0878643,0.0454271,0,0,0.284055,0,0.0643674,0,0,0,0,0,0,0.057894,0,0.105917,0,0,0.109366,0,0.131325,0.149861,0.220142,0,0.116099,0,0.120007,0,0,0,0,0,0.277222,0,0,0,0,0.281343,0,0,0,0.211072,0.209347,0.173198,0.146329,0.192053,0,0,0,0.17364,0.151564,0,0.31744,0.226831,0.314011,0,0,0.138434,0.146821,0,0.143635,0,0.184225,0,0,0,0,0.0679662,0.105295,0.0241321,0,0,0,0.215107,0,0,0.125779,0.0964509,0.115518,0.106741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167195,0,0,0.154237,0,0,0.184297,0.198869,0.268051,0.406639,0.538524,0.378663,0.304815,0.336279,0,0.354077,0,0,0,0,0.0478949,0,0.0391959,0.0681685,0.0382109,0,0,0,0,0.146271,0,0,0.0319024,0,0.124988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641123,0,0,0.0778855,0.125003,0,0,0.165713,0,0,0,0.0905009,0,0,0,0.158189,0,0.149276,0,0,0.165004,0,0.0623939,0,0,0,0,0,0.044,0.0746735,0.047153,0,0,0.0247896,0,0,0,0.326549
0.142723,0,0,0.188087,0.33615,0,0.127697,0.0996571,0,0,0,0,0.30487,0,0.0899759,0.153721,0,0.246005,0,0,0.261561,0,0.220954,0,0.252019,0,0,0.179935,0.189205,0,0,0,0.240244,0,0,0,0,0.144855,0,0.423832,0,0,0.300924,0.298743,0.252079,0.216173,0,0.264203,0,0,0.252661,0.223252,0.31744,0,0.320665,0.424126,0,0.356818,0.205416,0.216839,0,0,0.209551,0,0,0,0,0,0.105007,0.159205,0,0.0361107,0,0,0.30601,0.335391,0,0,0,0.173646,0,0.168848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248542,0.218373,0,0,0,0.266602,0.285406,0.37076,0.524405,0.652484,0.495087,0.41365,0.449091,0,0.468643,0.117301,0,0,0,0,0,0.0615937,0.105308,0.060081,0.412972,0,0,0.220176,0,0,0,0.0503508,0,0,0.150933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318425,0,0,0.209381,0,0.151868,0,0,0.203159,0.227226,0,0.0819539,0,0,0,0,0.151198,0,0,0,0,0,0,0.068946,0.11492,0,0.120043,0.0365214,0,0,0,0,0
0,0.0890611,0,0,0,0,0.0845393,0.065267,0,0,0,0,0,0,0.0587089,0,0.10733,0.170687,0,0.11082,0,0,0.151762,0,0.175288,0,0,0.121583,0,0,0,0,0.166301,0.280205,0,0,0.193582,0.0965404,0,0,0,0,0.213554,0.211815,0.175334,0.148193,0.194366,0.184678,0.193159,0.212294,0.17578,0.153482,0.226831,0.320665,0,0.317217,0,0,0,0.14869,0,0,0,0.186466,0,0,0,0,0.0689124,0.106701,0.0244841,0,0,0.0750214,0,0,0,0.12742,0.0977521,0.117043,0.108164,0,0,0,0,0,0,0,0,0,0,0,0.0756435,0,0.169272,0,0,0.156183,0,0,0.186538,0.201244,0.270973,0.410225,0,0.382161,0,0,0.209783,0,0,0,0,0,0.0485762,0,0.0397587,0.0691174,0.0387601,0,0,0,0,0.148134,0,0.0831117,0,0.205344,0,0,0,0,0,0,0,0.277696,0,0,0,0,0,0,0,0.227386,0,0,0,0,0,0,0.0789581,0,0,0,0,0,0.138864,0,0,0.199588,0.138549,0,0,0,0.151171,0,0,0,0,0.0632678,0,0,0,0,0.173158,0.0446286,0,0.0478243,0.079237,0,0.0251509,0,0,0,0
0.140791,0,0,0.185674,0,0,0.125939,0.0982417,0,0,0.330986,0,0,0,0.0886845,0.151668,0,0.243072,0.177495,0,0,0,0.218234,0.308928,0,0,0,0,0,0,0,0,0.237359,0.377873,0,0,0,0.1429,0,0.419961,0,0,0.297595,0.295428,0.249098,0.213495,0.273482,0.261129,0.271949,0.296026,0.249675,0.220511,0.314011,0.424126,0.317217,0,0,0,0,0.214156,0,0,0,0,0,0,0,0,0.103525,0.157091,0,0.0355622,0,0,0,0,0,0.185562,0.1446,0,0,0.166632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245589,0.215675,0,0,0,0.26351,0.282179,0.367064,0.520444,0,0,0,0,0.292893,0.464692,0,0,0,0,0,0.10505,0.0606826,0.103821,0.0591908,0,0,0,0.217463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807675,0,0,0,0,0,0,0.163364,0,0,0,0,0.067934,0.113315,0,0.118376,0.0359669,0,0,0,0,0
0,0.124311,0.0655351,0.175043,0,0,0,0,0,0,0,0,0.286586,0.248145,0,0,0,0,0.167236,0,0.24496,0.182198,0,0,0,0,0,0.16734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28278,0.280679,0.235887,0.201665,0,0,0.257942,0.281258,0,0,0,0,0,0,0,0.336929,0.191454,0.202299,0,0,0,0,0,0,0.147674,0,0,0,0.0351612,0,0.112821,0,0.287687,0.31611,0.295158,0.174936,0,0,0,0,0,0,0,0,0.0450775,0,0,0,0,0,0,0,0,0,0.203756,0.211821,0,0,0,0,0,0,0.632317,0.473161,0,0,0.27822,0.446852,0,0,0.371328,0,0.0690162,0.0984767,0,0,0,0.39186,0.34472,0,0.20547,0.20159,0,0,0,0.272833,0.173898,0.140022,0,0,0.23893,0.128732,0.259461,0,0,0.0994741,0,0.308935,0.165252,0,0.268971,0,0.135326,0,0.145693,0.0916967,0.221314,0,0.110695,0,0,0.180553,0.226435,0.195216,0.18972,0,0.127887,0,0.189314,0.212178,0.216871,0.0755853,0.205459,0.339976,0.300676,0.225536,0.14027,0,0,0,0,0,0,0,0,0.0679705,0,0.0335543,0.036108,0,0,0,0
0,0,0.0537178,0.146577,0,0,0,0,0,0,0,0,0.245376,0.210828,0,0.118687,0,0,0,0.127764,0.20799,0,0,0,0,0.135457,0,0.139914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241932,0.240032,0,0.16976,0,0,0.219583,0.240555,0.200417,0.17566,0,0.356818,0,0,0.336929,0,0.160839,0,0,0,0,0,0,0,0,0.0763985,0.0800255,0,0,0.0270248,0,0.0870276,0.246372,0.272274,0,0,0,0,0,0.1309,0,0,0,0,0.0368039,0.0716844,0,0,0,0,0,0,0,0.196926,0,0.178669,0,0,0,0,0,0,0.581945,0,0.343415,0,0,0.395367,0,0.153442,0.323457,0.304918,0.0566092,0.0812358,0,0,0,0.342785,0.298649,0.110844,0.173094,0.169694,0,0,0,0.232954,0.145585,0.116447,0,0,0.202626,0.106822,0,0,0,0,0,0.265708,0.138111,0,0.229478,0.257001,0,0.0547641,0.121298,0,0,0,0,0,0,0.151355,0.191552,0.164121,0.159328,0,0.106103,0,0.158974,0.178983,0.183112,0,0.173084,0.294255,0.258172,0,0.116659,0,0,0,0,0,0,0,0,0.0557403,0.0918509,0,0.0294299,0.123472,0.224618,0,0
0,0,0.0257714,0.0741041,0,0,0,0,0,0,0,0.168324,0.131586,0.110709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104298,0,0,0,0.115916,0,0.104587,0,0.138434,0.205416,0,0,0.191454,0.160839,0,0,0,0,0,0,0,0,0.0613439,0.0371154,0,0,0.0135596,0.0127778,0,0,0,0.148464,0,0,0,0.0676852,0.0622866,0.0655827,0,0,0.0845988,0.0982409,0.0174942,0.0347341,0,0,0,0.0522791,0,0,0.100393,0.10255,0.0880264,0.0920404,0,0,0,0.121255,0.169137,0.275858,0.393453,0.253043,0,0.219746,0,0.233547,0,0,0.1822,0.169726,0.0272018,0.039572,0,0,0,0.195527,0.165574,0.0549025,0.0888758,0.0869562,0,0,0.0179884,0.123978,0.0735603,0.0578616,0.113002,0.124805,0,0.0527898,0,0,0.103652,0.0399993,0.0942232,0.144292,0.0694836,0,0,0,0,0,0,0.0366825,0,0,0.0448453,0.0735695,0.138976,0,0.0994329,0,0.0811501,0,0,0,0.0809534,0,0.0945772,0,0.08887,0.162684,0.139545,0.0989734,0,0,0,0.108507,0.0212838,0,0,0,0,0.0267715,0.0450096,0.0129267,0.0139331,0,0,0.05618,0.212309
0.0580277,0,0,0.0789509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681248,0,0,0,0.143877,0.110852,0,0,0.0750917,0,0,0,0,0,0.185895,0,0,0,0,0,0,0,0,0,0,0.110883,0.092599,0.123971,0.117281,0.123134,0.136506,0,0,0.146821,0.216839,0.14869,0.214156,0.202299,0,0,0,0,0,0,0,0,0,0,0,0.0416074,0.065476,0,0,0,0,0,0,0,0.0788969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118561,0.128756,0.178998,0.28977,0,0,0,0,0.134739,0,0,0,0,0,0,0,0.023711,0,0.0231058,0,0,0.0585728,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864146,0,0,0.127601,0,0,0.100617,0,0.0945838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0479692,0,0,0,0.132886,0,0.0424254,0,0.179336,0,0.132041,0.150597,0.117182,0.0983315,0,0,0,0,0.0622272,0.0564209,0.0968218,0,0,0,0,0,0,0,0.0659668,0.0469453,0.17751,0,0.087343,0.157375,0.0355511,0,0.103276,0,0.16011,0,0.0866774,0,0,0,0.0925632,0,0,0,0,0,0.0928225,0.080026,0,0,0,0,0,0,0,0,0,0.0755068,0.0742742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494114,0.0597947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175944,0,0,0,0.0386638,0,0.163298,0,0,0,0,0.0343974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.187137,0,0.0383867,0,0.279173,0,0.174421,0,0.115007,0,0,0,0,0,0.0665134,0,0.0806478,0,0,0,0,0,0,0,0.0554425,0,0.278797,0,0.182042,0.0420769,0.089418,0,0.0575734,0,0.209669,0,0.0946987,0,0,0,0.0904649,0,0,0,0,0.108676,0.0939207,0.143635,0,0,0,0,0,0,0,0.0755068,0,0.0872649,0.115856,0,0.0708361,0,0,0,0,0,0,0,0,0,0,0,0,0.0583276,0.0704456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956921,0,0,0,0,0,0,0,0,0,0.227197,0,0,0,0.0810252,0,0.175863,0,0,0,0,0.0225335,0,0.171592,0,0,0.0904263,0,0,0.0187628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145355,0,0,0,0
0.0556975,0,0,0,0.15211,0,0.0493068,0,0.2037,0,0.151163,0.171874,0.134486,0.113209,0.0338434,0,0,0,0.0720786,0.0654173,0.111499,0.0793385,0,0,0,0,0,0,0.076362,0.0545181,0.201687,0,0.100743,0.179408,0.0413657,0,0.118802,0,0.182443,0,0.099987,0,0.132325,0,0.106671,0,0,0,0,0,0.106965,0,0,0.209551,0,0,0,0,0,0,0.0742742,0.0872649,0,0.114046,0.0479726,0,0,0,0,0,0,0,0,0,0.135113,0,0,0,0.0573581,0.0692895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900663,0,0,0,0,0.12396,0,0,0.39947,0,0,0,0,0,0.0449638,0,0.185977,0,0,0,0.0227256,0.040031,0.022145,0.199512,0,0,0,0,0,0,0.0184381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943457,0,0.0306575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132515,0,0,0,0,0
0,0.06999,0,0,0,0.236623,0,0.0510058,0,0.342736,0.19619,0.221461,0.175573,0.148914,0,0.0810526,0,0,0,0.0875371,0,0.105633,0,0,0.140602,0,0,0,0.10178,0.0732414,0,0.342314,0,0.230563,0,0.116776,0,0.0760013,0,0,0.132143,0.123453,0,0.171404,0,0.118101,0,0,0,0,0.141014,0,0.184225,0,0.186466,0,0,0,0,0,0,0.115856,0.114046,0,0,0,0.0841249,0,0,0,0,0,0,0,0,0,0,0,0.0769772,0.0925889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124707,0,0,0,0,0,0,0,0.322551,0,0,0,0,0,0.106114,0,0.223187,0.0378145,0,0,0,0.0301042,0,0.21807,0,0,0,0,0,0.0250992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1847,0,0,0,0,0,0,0.0619034,0,0,0,0,0,0,0,0,0,0,0,0.128017,0,0.12056,0,0,0,0,0,0,0,0,0,0,0,0.0593081,0,0,0,0.0194727,0,0,0,0
0,0,0,0,0.0877978,0,0.0270721,0,0.12068,0.16952,0.0872104,0.100193,0.0769491,0.0641007,0,0,0.0349622,0.0583946,0.0400072,0.0361942,0.0630798,0.0441907,0,0,0,0,0,0,0.042472,0.0300076,0.119365,0.169257,0,0,0.0226268,0.0492085,0,0,0.106923,0,0.0562505,0,0.075632,0.0749091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479726,0,0,0.038628,0,0.0207665,0,0,0,0.0070706,0.0257116,0,0,0,0,0,0,0,0,0.0371784,0.0643088,0.0244089,0,0,0,0.019413,0.12012,0.0391732,0,0,0.0240644,0.0139049,0,0.0591486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246368,0.0444057,0.10919,0,0,0,0.0123222,0,0,0,0,0,0.050933,0,0,0,0.0099774,0,0.0418556,0.0326844,0,0,0,0,0.0677805,0.103817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569894,0,0,0,0,0,0,0,0.0138801,0.0240853,0,0.0252746,0,0,0,0,0,0
0,0,0,0,0.125147,0.152784,0.0397132,0.0303214,0.169419,0.232763,0.124344,0.141994,0.110241,0.0923901,0,0,0.0510939,0.0843928,0.0583261,0.0528633,0.0909624,0.0642968,0.0741801,0,0,0,0,0,0.0618467,0.0439574,0.167674,0.232429,0,0.148454,0.0332631,0.071427,0,0,0.151061,0.172055,0,0.0757336,0.108421,0.107421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708361,0,0,0.038628,0,0,0,0,0,0,0,0.037742,0.0350488,0,0,0,0,0,0,0,0.0542752,0.0926809,0,0,0,0.0143506,0.0285827,0.168677,0.0571329,0,0,0.0353521,0.0205273,0.0836209,0.0854519,0,0,0,0,0,0,0,0,0,0,0.166177,0,0,0,0.036183,0.0646031,0,0.143215,0,0,0.0182049,0,0,0,0,0,0,0.0722486,0,0,0,0,0.0609671,0,0,0,0,0,0.0975246,0,0,0,0,0,0.057545,0,0,0,0,0,0,0,0.080595,0.118978,0.0369718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824167,0,0,0,0,0,0,0,0,0.0353824,0,0.0371084,0,0,0,0,0,0
0,0,0,0,0.113481,0.138951,0,0,0,0.213514,0,0,0.0998059,0,0,0,0.0459684,0.0761951,0,0.0475692,0,0.0579277,0,0,0,0,0,0.0525525,0,0,0,0,0,0,0,0,0,0,0,0,0.0734484,0.0683143,0.0981392,0.0972239,0,0,0.0881591,0.083218,0.0875396,0.0974758,0,0,0,0,0,0,0.147674,0,0.0613439,0,0,0,0,0.0841249,0,0,0,0.0274309,0,0,0.00995792,0,0,0.0314795,0.10029,0.113139,0,0,0,0,0.0463503,0,0.0837517,0,0,0,0.012861,0,0,0,0,0,0.0317529,0,0.075492,0,0.0659678,0.069052,0,0,0.0841617,0,0,0,0,0.198639,0,0,0,0.182312,0,0.0582055,0.140169,0.130115,0,0,0.0163219,0,0,0.150989,0.126785,0.0407733,0.0666198,0.0651466,0.100762,0.0350521,0.0132261,0.0938371,0.0549085,0.0430055,0,0,0,0,0.0881741,0,0,0.0295854,0,0,0.0518077,0,0,0,0,0,0,0,0.0727369,0.107816,0,0,0,0,0,0.0627477,0,0.0433059,0,0.0908492,0.0605495,0,0,0,0,0,0,0.0743953,0.0430905,0,0,0,0.015663,0.0684873,0,0.018376,0.0317802,0.0197307,0,0.00949151,0.0102333,0,0,0,0
0,0,0,0,0,0,0,0,0.0971944,0,0,0,0,0.0509875,0,0,0.0276339,0.0463909,0.0316561,0.0286153,0.0501642,0,0,0,0,0,0,0.0316791,0,0,0,0,0,0,0,0,0,0,0,0,0.0446666,0.0414543,0.0603118,0.0597259,0.0478491,0,0.0539484,0.0508179,0.0535552,0,0,0,0,0,0,0,0,0.0763985,0.0371154,0,0,0,0,0,0.0207665,0,0.0274309,0,0,0,0,0.0055549,0.0202815,0,0.0616902,0.0699787,0,0,0,0,0,0.0293997,0,0.0192485,0,0,0,0.0152922,0,0.0309906,0.0102995,0,0,0.0109403,0,0.0469975,0.0399909,0.0419151,0,0,0.0514147,0.056204,0,0,0.21872,0,0,0,0,0.116222,0.0194292,0,0.0877172,0.0810708,0,0,0.00969176,0,0,0.0949354,0.0788816,0.0244577,0.0403972,0.0394794,0,0.0209758,0.00784351,0.057562,0.033132,0.0258208,0,0,0,0,0,0.0833023,0,0,0.0429654,0,0,0,0,0,0,0,0,0,0.0442206,0.0665338,0,0,0,0,0,0,0.0367158,0,0.0233148,0.0556583,0.0366225,0,0.043136,0,0,0,0,0.0452606,0.0258727,0,0,0.0499069,0,0,0,0.0109207,0.018992,0,0,0.00562011,0.00606117,0,0,0,0
0.0254401,0,0.0118632,0,0,0,0.0224386,0,0,0,0,0,0,0,0.0152662,0,0,0,0.0332355,0,0,0,0,0.0664799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501944,0,0.0565749,0.0533005,0.0561637,0,0.0503416,0.0431231,0.0679662,0.105007,0.0689124,0.103525,0,0.0800255,0,0.0416074,0,0,0,0,0,0,0,0,0,0.0288335,0.00619986,0,0.0213059,0,0,0,0,0,0.0262236,0,0.0292639,0,0,0,0,0,0.00801624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539249,0.0589335,0.0845745,0.147405,0,0,0.0995983,0,0.0619022,0,0,0,0,0,0.0125316,0,0.0101868,0.018121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510018,0,0,0,0,0,0,0,0,0,0.0592539,0,0,0,0.0283662,0,0,0,0,0.0347869,0.0682543,0,0,0,0,0,0,0,0.0384398,0,0,0,0,0,0,0,0.0271716,0.0165109,0,0,0,0,0,0,0,0,0,0,0,0,0.0577287,0,0
0,0.0377389,0,0.0553747,0,0,0,0.0272463,0,0,0,0,0,0,0,0.0439448,0,0,0,0,0,0,0,0,0.0785619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982274,0,0.0785851,0.0652359,0.0882393,0.0832941,0,0,0.0788087,0,0.105295,0.159205,0.106701,0.157091,0,0,0,0.065476,0,0,0,0,0,0,0,0,0.0288335,0,0,0.00939107,0,0.0315099,0,0,0.103695,0.0553359,0,0.0504897,0,0.0488933,0,0,0,0,0,0.0256793,0,0,0,0,0,0,0,0.0772309,0,0,0,0,0.0842385,0.0917895,0.129755,0.21815,0,0,0,0,0.096244,0,0,0,0,0,0,0,0.0163379,0.028923,0.0159178,0,0,0,0,0.0652073,0,0,0,0.0939218,0,0,0.0853479,0,0,0,0,0,0,0,0,0,0,0,0,0.105592,0,0,0,0,0,0,0,0.0549672,0.105723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00877457,0,0.00405474,0,0,0,0,0,0.0369727,0,0,0,0,0,0.00522972,0,0.0100329,0.0170525,0,0,0,0,0.0148567,0.0235801,0,0,0,0,0,0,0,0,0,0,0,0,0.0198327,0,0,0,0.0163999,0,0,0,0,0,0.0199304,0.0187348,0,0.0222123,0.017659,0,0.0241321,0,0.0244841,0,0.0351612,0,0.0135596,0,0,0,0,0,0,0,0.00995792,0,0.00619986,0,0,0.00198805,0,0,0,0,0,0,0,0,0.0101195,0,0.0188635,0,0,0,0.00273288,0,0,0,0,0,0.0068505,0,0.0168852,0,0,0,0,0,0,0,0.0303782,0.0553819,0,0,0,0,0.0218872,0.0447956,0.00701639,0.0128325,0.033152,0,0.0042851,0.00630128,0,0.00621955,0,0.0360575,0,0.00886136,0,0.0144457,0.0230259,0.00758256,0,0.0213168,0,0,0,0.0214758,0.0178986,0.00850441,0.0199341,0,0,0,0,0,0,0,0.0209126,0,0.00900362,0.00413795,0,0,0,0,0,0,0,0,0.0167088,0,0,0.00943125,0,0.0205856,0.0133752,0,0.0158219,0,0,0.0290342,0.0243518,0,0,0.0056608,0,0,0,0.0152289,0,0.00392202,0,0.00421574,0,0,0,0,0,0,0
0,0,0,0.0114654,0,0,0,0,0,0,0,0,0,0,0,0.00901232,0.00945253,0,0,0,0,0,0.0140012,0,0.0165892,0,0,0,0,0,0,0,0,0,0,0.0134491,0,0.00840957,0,0,0,0.0143139,0,0,0,0,0.0187883,0.01766,0.0186463,0.0209422,0,0,0,0.0361107,0,0.0355622,0,0.0270248,0.0127778,0,0,0,0,0,0.0070706,0,0,0.0055549,0,0.00939107,0.00198805,0,0,0.006396,0,0,0,0,0,0,0,0.0100686,0,0.00654706,0,0,0,0.00518759,0,0,0,0,0,0.00370047,0,0.0162896,0,0,0,0,0,0,0.0286549,0.0523166,0,0,0,0,0.0206353,0.0422901,0.00660932,0.0120921,0,0.0287717,0.00403585,0.00593545,0,0,0.00319012,0,0.0279518,0.00834815,0.0139388,0,0.0217103,0.00714289,0,0.0200968,0,0,0.0181274,0.020247,0.0168709,0.00801172,0,0.02961,0.0164815,0,0.0148509,0,0.0107053,0,0,0.0228252,0.00848225,0.00389722,0.00923588,0,0,0,0,0,0,0.0119006,0,0,0,0.00888534,0.00795189,0,0.0126039,0.014508,0.0149116,0,0,0.027385,0.0229622,0,0,0,0.0098349,0,0,0,0.0163494,0,0.0064587,0,0.00678368,0,0,0,0,0,0
